id,family,tree,masses,a_inner,e_inner,a_outer,e_outer,mutual_inc_deg,phases_deg,dt_divisor,reference_period,dt,duration,n_steps,hierarchy_margin,whfast_failure,whfast_max_error,whfast_rms_error,whfast_hj_failure,whfast_hj_max_error,whfast_hj_rms_error,improvement,runtime_seconds
candidate_0271,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.35, 0.1]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,8.08080808080808,,0.00032854995583162276,0.00013127197117162613,,6.010777562685007e-06,1.8560761838475113e-06,54.66014212059111,0.04888141700000048
candidate_0409,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.0, 0.0]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",40,4.818983149046953,0.12047457872617381,615.6239184776948,5110,26.0,,1.5535533402726152e-05,6.936942863373048e-06,,2.864551910717282e-07,6.379454314109394e-08,54.23372969643991,0.03348174999999998
candidate_0276,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",20.0,0.2,80.0,"[73.0, 211.0, 179.0]",40,3.179068245054753,0.07947670612636883,533.145952579004,6709,16.0,,3.7812017506320744e-05,1.3622390766192298e-05,,7.135656384764182e-07,1.8986904440404683e-07,52.99024429911692,0.04259887499999948
candidate_0524,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.35, 0.1]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",40,4.818983149046953,0.12047457872617381,965.6419794353811,8016,8.08080808080808,,0.0003164550642484923,0.00011075189876469996,,6.029071103990015e-06,1.7093982117718724e-06,52.48819574197153,0.05102962499999997
candidate_0341,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,19.25925925925926,,5.930422553585989e-05,2.1165844869026815e-05,,1.1309074163505317e-06,1.815935287991019e-07,52.439505372806025,0.024522959000000455
candidate_0317,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.35, 0.1]",12.0,0.0,145.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,8.08080808080808,,0.00033455907619858505,0.0001332138901148747,,6.524007888776022e-06,1.0219908373913913e-06,51.28121883086075,0.04882049999999971
candidate_0171,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.35, 0.1]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,8.888888888888888,,0.006237343464728066,0.0029072057209639525,,0.00012250349107831589,4.768978477678297e-05,50.91563848364585,0.008523540999999746
candidate_0393,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.35, 0.1]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,8.888888888888888,,0.006112615886278569,0.0028226453533615847,,0.00012188586443279716,4.4563026564730565e-05,50.15032641171293,0.008177584000000238
candidate_0093,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.0, 0.0]",20.0,0.2,80.0,"[73.0, 211.0, 179.0]",40,3.6708718141091055,0.09177179535272764,578.2779778856343,6302,16.0,,3.74118897690645e-05,1.3159608329935481e-05,,7.473703333896921e-07,2.002632913328066e-07,50.05803428051951,0.04036633300000014
candidate_0284,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.35, 0.1]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",40,5.735737209545476,0.1433934302386369,1213.3887512911153,8462,10.774410774410772,,0.00011863689669672433,5.536208868030233e-05,,2.4386192726210148e-06,1.0068449508278318e-06,48.64920819280413,0.05418362500000029
candidate_0283,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.5, 0.4]",12.0,0.0,35.0,"[0.0, 137.0, 61.0]",10,4.967294132898051,0.4967294132898051,999.5344089953015,2013,6.34920634920635,,0.018237966519979724,0.006954669879551072,,0.00039520042960348463,0.00019107325327579828,46.14865054240546,0.013935291999999322
candidate_0140,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.0, 0.0]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",20,4.612677018532275,0.23063385092661376,688.2884651454572,2985,12.0,,0.00038323388838776013,0.0001434048453140863,,8.402991171533619e-06,3.365792316620251e-06,45.60684172631549,0.019048875000000187
candidate_0229,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.0, 0.0]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,615.6239184776948,2555,16.0,,0.00017786143282043032,7.75801336555076e-05,,3.920170311109606e-06,9.638735934442186e-07,45.3708432810631,0.016838958000000126
candidate_0067,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.0, 0.0]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",40,3.7997133175159234,0.09499283293789809,596.0752959477661,6275,16.0,,3.9149326539218415e-05,1.5557468514223772e-05,,8.784695265856449e-07,2.8326967929068193e-07,44.56537802896868,0.040360916000000024
candidate_0130,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",40,5.735737209545476,0.1433934302386369,773.5694528766917,5395,26.0,,7.136206046038116e-06,3.5977553672066448e-06,,1.609812333673895e-07,6.771668490042073e-08,44.32942832380933,0.0345046249999994
candidate_0107,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.35, 0.1]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",10,4.967294132898051,0.4967294132898051,999.5344089953015,2013,10.774410774410772,,0.0027416648254336797,0.0012934201813741136,,6.239318019849146e-05,2.517098468164135e-05,43.94173877195584,0.014088290999999753
candidate_0515,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.0, 0.0]",20.0,0.2,80.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,533.145952579004,4800,16.0,,5.6058545734573855e-05,1.8487479576640177e-05,,1.2918703978227214e-06,4.529562520863408e-07,43.39332012642538,0.030022125000000344
candidate_0591,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.0, 0.0]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",40,4.967294132898051,0.12418235332245127,637.2312954732635,5132,26.0,,1.2452587006697863e-05,6.040504855117286e-06,,2.94933805163027e-07,1.2532933121989609e-07,42.221633426573796,0.032020333999998485
candidate_0462,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.35, 0.1]",12.0,0.0,35.0,"[73.0, 211.0, 179.0]",10,4.818983149046953,0.48189831490469526,615.6239184776948,1278,8.888888888888888,,0.005242608964289354,0.0024259369015561406,,0.00012506548200591556,4.602100494311629e-05,41.918912238641354,0.009020500000000098
candidate_0268,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.0, 0.0]",12.0,0.0,145.0,"[0.0, 137.0, 61.0]",40,3.7997133175159234,0.09499283293789809,596.0752959477661,6275,12.0,,6.729955622066365e-05,2.5292309007145207e-05,,1.6687814917795264e-06,5.428345628147103e-07,40.32856102023154,0.040470333000000025
candidate_0004,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.0, 0.0]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",40,4.967294132898051,0.12418235332245127,637.2312954732635,5132,16.0,,4.644260047556139e-05,1.3625215572813629e-05,,1.154686039124093e-06,2.407170363631208e-07,40.220976873325,0.03281487500000002
candidate_0321,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.0, 0.0]",12.0,0.0,35.0,"[73.0, 211.0, 179.0]",40,4.612677018532275,0.11531692546330688,688.2884651454572,5969,12.0,,9.418082157181303e-05,4.51254360530916e-05,,2.3662354140653107e-06,1.1252852474587465e-06,39.80196603093083,0.03783504199999932
candidate_0285,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",40,4.967294132898051,0.12418235332245127,999.5344089953015,8049,19.25925925925926,,1.0283091928898479e-05,2.348527274020537e-06,,2.6757504372874245e-07,4.027788638908806e-08,38.43068391431561,0.051069791999999836
candidate_0274,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,35.0,"[0.0, 137.0, 61.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,12.0,,0.0028347116879444997,0.0014190736927981007,,7.512112121116365e-05,4.110879733296202e-05,37.73521537273377,0.008599083000000007
candidate_0074,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,145.0,"[73.0, 211.0, 179.0]",40,4.967294132898051,0.12418235332245127,637.2312954732635,5132,12.0,,0.00010210564313701932,3.977378482693957e-05,,2.7261655915696276e-06,8.263669931972809e-07,37.45394023487421,0.033013208000000294
candidate_0310,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.0, 0.0]",20.0,0.2,35.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,615.6239184776948,2555,16.0,,0.00020731542271535725,8.730956715008377e-05,,5.554061587699885e-06,1.662272941630307e-06,37.32681379955911,0.01707108399999946
candidate_0486,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,145.0,"[73.0, 211.0, 179.0]",20,4.442882938158366,0.2221441469079183,533.145952579004,2400,12.0,,0.0004637284449180694,0.0001642669721909479,,1.2431251251825934e-05,4.001422128296314e-06,37.30344078195313,0.01579195799999944
candidate_0477,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.0, 0.0]",12.0,0.0,80.0,"[0.0, 137.0, 61.0]",40,3.7997133175159234,0.09499283293789809,596.0752959477661,6275,12.0,,7.639049289393509e-05,3.215088046368066e-05,,2.084324933909528e-06,7.993884782490243e-07,36.649992355391014,0.04008670800000047
candidate_0044,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",80.0,0.5,80.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,29.629629629629626,,1.8115975609706794e-06,8.962418370169827e-07,,4.958240332466729e-08,2.0609391647309217e-08,36.53710670514045,0.047934750000000026
candidate_0275,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,19.25925925925926,,1.0294449342218871e-05,2.5678404302477797e-06,,2.8287607838337565e-07,4.508964019821106e-08,36.3920816530376,0.04819941700000108
candidate_0445,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,145.0,"[73.0, 211.0, 179.0]",40,5.735737209545476,0.1433934302386369,773.5694528766917,5395,12.0,,9.65538963043725e-05,3.57757656675169e-05,,2.6908989375487916e-06,7.609449559899674e-07,35.88165090745694,0.03411416700000025
candidate_0166,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.35, 0.1]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,965.6419794353811,4008,8.08080808080808,,0.0008152639961789953,0.0003412952115558169,,2.280685929957831e-05,6.87090082588213e-06,35.746438624895156,0.02626512500000011
candidate_0242,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.1, 0.2]",12.0,0.0,145.0,"[0.0, 137.0, 61.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,7.4074074074074066,,0.001824022508217545,0.000709531516354203,,5.171281579644155e-05,6.283805237633602e-06,35.272156043435935,0.024906792000000344
candidate_0212,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.5, 0.4]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",10,5.735737209545476,0.5735737209545476,1213.3887512911153,2116,6.34920634920635,,0.01077373992903018,0.00403894619492439,,0.0003090897817436272,0.00012602364912899408,34.856344548997086,0.014273375000000144
candidate_0576,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",40,4.818983149046953,0.12047457872617381,965.6419794353811,8016,19.25925925925926,,1.0547874819349996e-05,2.8425712456657047e-06,,3.0273913245581686e-07,6.38507703802314e-08,34.84146477459237,0.05005549999999914
candidate_0223,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.0, 0.0]",12.0,0.0,35.0,"[0.0, 137.0, 61.0]",40,4.612677018532275,0.11531692546330688,688.2884651454572,5969,12.0,,8.524130133238021e-05,3.756840528261769e-05,,2.4972245724475737e-06,1.080682326248997e-06,34.134415571937815,0.03904620800000025
candidate_0476,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.35, 0.1]",12.0,0.0,35.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,965.6419794353811,4008,8.08080808080808,,0.0008265614736062204,0.0003595459024207422,,2.4264871355162175e-05,9.356651765772109e-06,34.06411933976215,0.026646707999999464
candidate_0357,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",12.0,0.0,35.0,"[0.0, 137.0, 61.0]",40,3.179068245054753,0.07947670612636883,533.145952579004,6709,12.0,,8.083478030746519e-05,3.6404629403883415e-05,,2.3733507060767443e-06,1.1083414274710523e-06,34.05934913053314,0.04340558300000019
candidate_0380,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",40,5.735737209545476,0.1433934302386369,773.5694528766917,5395,12.0,,0.00010186638968643087,4.509235777918549e-05,,3.0210907713158906e-06,1.1946614839988262e-06,33.71841410844505,0.03445900000000002
candidate_0557,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.0, 0.0]",80.0,0.5,35.0,"[0.0, 137.0, 61.0]",40,4.818983149046953,0.12047457872617381,965.6419794353811,8016,29.629629629629626,,2.4283732075678765e-06,7.694214479111008e-07,,7.243265234306501e-08,3.189829109334264e-08,33.52594622748726,0.050695000000001045
candidate_0577,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",40,4.967294132898051,0.12418235332245127,999.5344089953015,8049,19.25925925925926,,1.0961721107401589e-05,3.371461753269821e-06,,3.3173142955271e-07,8.335510685890065e-08,33.0439630703121,0.050350125000001356
candidate_0397,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",12.0,0.0,0.0,"[0.0, 137.0, 61.0]",40,3.179068245054753,0.07947670612636883,533.145952579004,6709,12.0,,8.21470532833554e-05,3.751665740174528e-05,,2.4860465650986385e-06,1.2100344653364811e-06,33.04324803751054,0.04252158399999928
candidate_0387,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.35, 0.1]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",10,4.442882938158366,0.4442882938158366,836.2704851517306,1883,10.774410774410772,,0.00282681903576526,0.0013026737538924908,,8.57415546225155e-05,3.294883055279345e-05,32.96906672861918,0.013127625000000975
candidate_0117,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.35, 0.1]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,965.6419794353811,4008,8.08080808080808,,0.0008304426466600995,0.00036478371517657685,,2.5334320954300926e-05,1.0027609501513437e-05,32.77935288489025,0.025951499999999683
candidate_0467,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",80.0,0.5,35.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,29.629629629629626,,2.571423953648973e-06,9.637466610896895e-07,,7.854238181546684e-08,3.3957699430875825e-08,32.739317222266855,0.04768337500000008
candidate_0063,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,145.0,"[0.0, 137.0, 61.0]",20,5.735737209545476,0.2867868604772738,773.5694528766917,2698,12.0,,0.00033725543750859344,0.00011021426710590005,,1.033995791905347e-05,3.052019315629055e-06,32.61671277086456,0.017752124999999896
candidate_0143,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,12.0,,0.002468953646675393,0.0012258216543745157,,7.722669745298299e-05,4.523778422896943e-05,31.970208853985202,0.007988958000000324
candidate_0419,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",10,4.442882938158366,0.4442882938158366,836.2704851517306,1883,11.851851851851851,,0.0006492438793945107,0.00026751380469463686,,2.0475637785645673e-05,4.278942611779934e-06,31.708115087367847,0.012505708000000837
candidate_0031,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",20,5.735737209545476,0.2867868604772738,773.5694528766917,2698,16.0,,0.00020708818628180126,6.943028379044629e-05,,6.620510330591724e-06,2.4939242415162083e-06,31.27979203127265,0.017660792000000036
candidate_0301,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,19.25925925925926,,1.1374722999434396e-05,3.623875212941479e-06,,3.671725577937893e-07,9.758409039557225e-08,30.97922967822297,0.047964416999999315
candidate_0174,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,19.25925925925926,,5.541681730099022e-05,1.9243790204736293e-05,,1.8813165806934467e-06,6.641649689472176e-07,29.456401899442024,0.024618291999999542
candidate_0326,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",20,5.735737209545476,0.2867868604772738,1213.3887512911153,4231,19.25925925925926,,3.162431427967109e-05,1.1939496652217906e-05,,1.080329437555189e-06,2.290616005175862e-07,29.272843246072842,0.02810783299999997
candidate_0154,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",20,4.967294132898051,0.24836470664490254,637.2312954732635,2566,12.0,,0.0004365195316326625,0.00017180806875111203,,1.5036158410686833e-05,6.265393608273772e-06,29.031320348581165,0.016905999999999644
candidate_0627,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",10,5.735737209545476,0.5735737209545476,773.5694528766917,1349,12.0,,0.0016848309994395147,0.0006743525033967539,,5.8703968652044924e-05,2.8738859315463992e-05,28.700461623403793,0.009080083000000627
candidate_0109,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,533.145952579004,4800,12.0,,0.00013190751511266849,6.625009180286626e-05,,4.6263500665678045e-06,2.70571808608154e-06,28.51222091166309,0.030647542000000083
candidate_0197,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",20.0,0.2,80.0,"[73.0, 211.0, 179.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,11.851851851851851,,0.0001430800673927901,4.5059197674038606e-05,,5.019838724516181e-06,1.3811615153836547e-06,28.502921158404416,0.024381583000000262
candidate_0112,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.0, 0.0]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,5.735737209545476,0.2867868604772738,1213.3887512911153,4231,11.851851851851851,,0.00011746972751312683,2.8836750225662982e-05,,4.132936811279988e-06,8.33564458049014e-07,28.42282204569829,0.026987375000000036
candidate_0639,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",20,4.442882938158366,0.2221441469079183,533.145952579004,2400,12.0,,0.0005272590837930198,0.0002229278282652309,,1.866387329039861e-05,1.0917393370217306e-05,28.25024985913623,0.017089124999998262
candidate_0160,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.0, 0.0]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",40,5.735737209545476,0.1433934302386369,1213.3887512911153,8462,19.25925925925926,,1.1341296669730493e-05,3.684053036526854e-06,,4.039721047899066e-07,1.3636237761364356e-07,28.074454981560546,0.05370525000000015
candidate_0553,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.0, 0.0]",20.0,0.2,35.0,"[73.0, 211.0, 179.0]",20,5.735737209545476,0.2867868604772738,1213.3887512911153,4231,11.851851851851851,,0.0001228461390078103,3.971905695630549e-05,,4.492989564750421e-06,1.3670067826161246e-06,27.34173699658575,0.029468416000000275
candidate_0637,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.0, 0.0]",20.0,0.2,80.0,"[73.0, 211.0, 179.0]",40,4.967294132898051,0.12418235332245127,999.5344089953015,8049,11.851851851851851,,3.260031137292916e-05,1.1356927061877117e-05,,1.2071011831816759e-06,3.1223779085284574e-07,27.00710746302253,0.04964516599999769
candidate_0450,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,35.0,"[73.0, 211.0, 179.0]",20,4.967294132898051,0.24836470664490254,637.2312954732635,2566,12.0,,0.00045736324726033435,0.00019235799198163896,,1.716793671478702e-05,8.488981692400353e-06,26.640548299924713,0.01663279199999934
candidate_0533,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,11.851851851851851,,3.8359144188436286e-05,1.436241716937691e-05,,1.4929764303039556e-06,4.580783952817559e-07,25.693067492449785,0.04729275000000044
candidate_0629,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.0, 0.0]",20.0,0.2,80.0,"[73.0, 211.0, 179.0]",40,4.818983149046953,0.12047457872617381,965.6419794353811,8016,11.851851851851851,,3.063512353119237e-05,1.0492961902280537e-05,,1.197701754581245e-06,3.150107852098914e-07,25.57825720302413,0.050316750000000354
candidate_0602,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",12.0,0.0,0.0,"[0.0, 137.0, 61.0]",20,5.735737209545476,0.2867868604772738,773.5694528766917,2698,12.0,,0.00038441121365457323,0.00015629721430677584,,1.5782247993907408e-05,7.222600386153659e-06,24.35719004054249,0.01699416599999992
